sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1646666721;651132;57.718765719;11.958540049;3.00547;-0.5013573;-1.963382;0.1966698
1646666721;751160;57.718763532;11.958542996;3.094708;-0.2654723;-2.075893;0.1004585
1646666721;851158;57.718761181;11.958545741;3.178629;-0.4588599;-2.176529;-0.0541016
1646666721;951188;57.718758674;11.958548265;3.245734;0.1425205;-2.196427;-0.1123913
1646666722;51151;57.71875604;11.958550508;3.281967;0.3378207;-2.009408;0.2248821
1646666722;151193;57.718753296;11.958552398;3.307679;0.278439;-2.093569;0.2216837
1646666722;251142;57.718750456;11.958553931;3.355069;-0.04730679;-2.318522;0.1631246
1646666722;351185;57.71874753;11.958555112;3.411676;0.01396364;-2.374618;-0.2037063
1646666722;451396;57.718744521;11.958555933;3.453907;0.2267462;-2.261425;-0.09059242
1646666722;551172;57.718741451;11.95855636;3.48905;0.3164348;-2.592306;-0.106587
1646666722;651180;57.718738339;11.95855637;3.517611;0.372851;-2.661787;0.06591583
1646666722;751197;57.718735217;11.958555945;3.521525;0.7345836;-2.688469;-0.05021769
1646666722;851177;57.718732122;11.958555068;3.509916;0.8922948;-2.383028;0.06446669
1646666722;951195;57.718729082;11.958553771;3.484448;0.8786473;-2.137407;0.3141345
1646666723;51197;57.718726121;11.958552078;3.449979;1.152005;-2.196227;0.1226247
1646666723;151232;57.718723262;11.958550024;3.399643;1.188608;-2.15893;-0.1132428
1646666723;251248;57.718720536;11.958547672;3.344038;1.240504;-2.473932;-0.2273499
1646666723;351260;57.718717981;11.958545206;3.29755;1.137648;-2.399247;0.002299436
1646666723;451413;57.718715571;11.958542431;3.251542;1.148343;-1.886777;-0.04866695
1646666723;551198;57.718713305;11.958539399;3.203926;0.9079832;-2.142226;0.0001033087
1646666723;651215;57.718711196;11.958536128;3.153454;0.9772173;-2.083299;0.1005553
1646666723;751190;57.718709252;11.958532631;3.109913;0.8905092;-1.987792;0.1266452
1646666723;851233;57.718707474;11.958528938;3.06441;0.9872295;-1.987535;0.06399632
1646666723;951277;57.718705869;11.958525074;3.017432;0.9689767;-2.013674;-0.3246937
1646666724;51259;57.718704436;11.958521063;2.978379;0.903333;-1.88585;-0.2229776
1646666724;151254;57.718703167;11.958516937;2.93798;0.922392;-1.848839;0.01028889
1646666724;251271;57.718702066;11.958512746;2.89625;0.8451917;-1.718074;-0.1136323
1646666724;351222;57.718701134;11.958508658;2.85544;0.8710098;-1.798357;0.04124263
1646666724;451537;57.718700376;11.958504511;2.817234;0.9096898;-1.858755;0.1880742
1646666724;551263;57.718699794;11.958500331;2.773793;0.9843186;-1.695295;0.04127633
1646666724;651263;57.718699383;11.958496141;2.742524;0.6798517;-1.568748;0.2886011
1646666724;751285;57.718699133;11.958491949;2.712936;0.7126067;-1.659694;0.04554699
1646666724;851219;57.718699038;11.958487776;2.680684;0.6995167;-1.623141;-0.1513068
1646666724;951200;57.718699098;11.958483645;2.647619;0.8088848;-1.493453;-0.1164286
1646666725;51229;57.718699307;11.958479571;2.619487;0.7435623;-1.549059;-0.1603327
1646666725;151291;57.718699655;11.958475561;2.595349;0.6659887;-1.507728;-0.1134613
1646666725;251273;57.718700115;11.958471679;2.57797;0.4178332;-1.510415;-0.1385907
1646666725;351265;57.718700614;11.958468206;2.572024;0.2699853;-1.426365;-0.09483694
1646666725;451557;57.718701199;11.958464772;2.569879;0.2606446;-1.022433;-0.06432461
1646666725;551276;57.718701851;11.958461374;2.562227;0.23657;-0.7666625;-0.1447931
1646666725;651267;57.718702553;11.958458017;2.545319;0.3554697;-0.6686735;-0.1196036
1646666725;751299;57.718703288;11.958454719;2.51028;0.4898648;-0.6411054;0.2031746
1646666725;851308;57.718704045;11.958451509;2.456516;0.5888207;-0.6167326;0.165347
1646666725;951326;57.718704809;11.958448408;2.381324;0.8099105;-0.4796815;0.02886274
1646666726;51292;57.718705551;11.958445465;2.252678;1.289344;-0.1722626;-0.01236606
1646666726;151320;57.71870624;11.958442737;2.100582;1.421205;0.05910695;-0.1609889
1646666726;251287;57.718706856;11.958440199;1.954255;1.448937;0.2085499;-0.1186783
1646666726;351336;57.718707343;11.958437739;1.816619;1.355746;0.1088906;-0.1035941
1646666726;451575;57.718707761;11.958435477;1.676568;1.277421;0.1570978;0.0002092417
1646666726;551339;57.718708108;11.958433426;1.520017;1.57271;0.1689981;0.06399929
1646666726;651319;57.718708392;11.958431622;1.350534;1.586655;0.2358596;0.1046469
1646666726;751325;57.718708617;11.958430076;1.181813;1.649941;-0.01028486;-0.005352337
1646666726;851309;57.718708796;11.958428802;1.004758;1.77258;-0.05004306;-0.01626439
1646666726;951323;57.718708935;11.958427813;0.8242031;1.725582;-0.06517537;0.02443642
1646666727;51344;57.718709034;11.958427117;0.6401216;1.750697;-0.06745024;0.01433902
1646666727;151390;57.71870909;11.958426715;0.4551558;1.739291;0.03128004;0.01277678
1646666727;251309;57.718709065;11.958426548;0.271882;1.799989;0.09078125;-0.05815748
1646666727;351299;57.718708844;11.958426381;0.08994225;1.82829;-0.02219995;-0.09478834
1646666727;451580;57.718708574;11.958426513;0.1081575;1.98976;-0.1028756;-0.1316413
1646666727;551343;57.718708253;11.958426966;0.3101361;1.744592;-0.09650302;-0.1667987
1646666727;651321;57.718707899;11.958427627;0.3313029;-0.7428644;-0.0996911;-0.1400207
1646666727;751355;57.718707562;11.958428177;0.2091114;-1.18386;-0.1161462;-0.2371703
1646666727;851360;57.71870725;11.95842856;0.1671397;0.3099354;-0.08358255;-0.4014574
1646666727;951343;57.718706934;11.958428972;0.2247501;0.7520646;-0.08287695;-0.1197448
1646666728;51373;57.718706604;11.958429465;0.2518503;0.176381;-0.07449554;-0.12664
1646666728;151362;57.718706275;11.958429949;0.2278242;-0.04439413;-0.1006094;-0.4087016
1646666728;251387;57.718705985;11.958430388;0.2204359;0.312765;-0.09217243;-0.4431269
1646666728;351395;57.718705875;11.958430787;0.2325194;0.3299427;-0.1109344;-0.2686944
1646666728;451653;57.718705762;11.958431197;0.2303825;0.153702;-0.02403904;-0.2291948
1646666728;551349;57.718705651;11.958431595;0.2226724;0.1879399;-0.04987564;-0.3039986
1646666728;651381;57.71870554;11.958431989;0.2246902;0.2510046;-0.06655966;-0.1804839
1646666728;751417;57.718705432;11.95843237;0.1934531;-0.3360068;-0.01061539;0.0631545
1646666728;851392;57.718705336;11.958432668;0.1338889;-0.6553361;0.09587343;0.1182986
1646666728;951382;57.718705258;11.958432853;0.07251856;-0.7280942;0.06339107;-0.007229348
1646666729;51415;57.718705201;11.958432915;0.06359377;-0.6464244;0.06481034;-0.1475549
1646666729;151468;57.718705161;11.958432859;0.1172519;-0.7148231;0.01917206;-0.05073372
1646666729;251428;57.718705151;11.958432668;0.1999013;-0.9862192;-0.007705333;-0.04051723
1646666729;351411;57.71870521;11.958432267;0.3290029;-1.493713;0.06952129;0.2197729
1646666729;451684;57.718705309;11.958431626;0.4929442;-1.815325;0.03499235;0.07513802
1646666729;551440;57.718705455;11.958430699;0.682184;-2.070332;-0.01435281;0.1819342
1646666729;651450;57.718705654;11.95842944;0.9064536;-2.295939;-0.02809682;0.07463709
1646666729;751426;57.718705914;11.9584278;1.151498;-2.495404;-0.06858264;0.03710558
1646666729;851409;57.71870624;11.958425758;1.405819;-2.539318;0.0191987;0.03946088
1646666729;951406;57.718706631;11.958423302;1.666191;-2.717655;-0.02201282;0.03042788
1646666730;51512;57.718707088;11.958420431;1.92168;-2.55645;0.04383106;0.2161179
1646666730;151493;57.71870761;11.958417153;2.173748;-2.365571;0.008584793;0.2909775
1646666730;251440;57.718708199;11.958413463;2.420082;-2.396474;-0.0139811;0.1022959
1646666730;351444;57.718708861;11.958409337;2.655395;-2.289798;-0.02846807;-0.02702237
1646666730;451752;57.718709586;11.958404832;2.89576;-2.296376;0.2047603;0.434755
1646666730;551421;57.71871038;11.958399927;3.158545;-2.691514;-0.1861865;0.3012342
1646666730;651467;57.718711246;11.958394578;3.447919;-2.860761;-0.1832486;0.3218722
1646666730;751508;57.718712187;11.958388753;3.748413;-3.066956;0.1393458;0.186354
1646666730;851468;57.718713201;11.958382445;4.047815;-2.982079;-0.03172981;0.02647137
1646666730;951430;57.718714293;11.958375659;4.340949;-2.759553;-0.005489006;-0.06451087
1646666731;51444;57.718715455;11.958368418;4.61287;-2.436933;0.008046653;0.4449508
1646666731;151494;57.718716682;11.958360758;4.864082;-2.504372;0.1259445;0.08946884
1646666731;251450;57.718717967;11.958352702;5.099199;-2.246278;0.05222342;0.4006258
1646666731;351476;57.718719317;11.958344234;5.335671;-2.368264;0.06940148;0.132817
1646666731;451761;57.71872073;11.958335386;5.571205;-2.24525;-0.1108959;0.2820577
1646666731;551480;57.718722201;11.958326183;5.774086;-2.137382;0.1615226;0.1519025
1646666731;651502;57.718723719;11.958316647;5.987638;-2.104151;0.1814469;-0.1924614
1646666731;751523;57.718725285;11.958306765;6.203831;-2.223633;0.07263473;-0.03698486
1646666731;851561;57.718726903;11.958296525;6.433094;-2.393105;0.08452903;0.2500708
1646666731;951506;57.718728582;11.958285895;6.681599;-2.395833;-0.07830173;0.3497255
1646666732;51514;57.718730321;11.958274877;6.924561;-2.458295;-0.04060837;0.2597653
1646666732;151544;57.718732118;11.958263464;7.16542;-2.289573;-0.005182524;0.01608006
1646666732;251552;57.718733982;11.958251667;7.399844;-2.438497;0.2194657;0.04606849
1646666732;351522;57.718735912;11.958239454;7.625547;-2.131257;-0.1257719;-0.007756891
1646666732;451790;57.718737896;11.958226876;7.852477;-2.286511;0.1145918;0.6038688
1646666732;551502;57.718739935;11.958213939;8.076408;-2.390336;-0.008486551;0.6034127
1646666732;651515;57.718742031;11.95820064;8.300123;-1.843466;-0.2020275;-0.2017123
1646666732;751509;57.718744191;11.958186983;8.523861;-1.973043;-0.3479522;-0.5418532
1646666732;851518;57.71874641;11.958172964;8.753479;-2.246577;-0.2096782;-0.1786273
1646666732;951527;57.718748681;11.958158578;8.978292;-2.185854;-0.1763556;-0.1299744
1646666733;51565;57.718751011;11.958143836;9.202102;-2.372869;0.1277248;-0.04894598
1646666733;151581;57.718753392;11.958128733;9.427678;-2.384455;0.3439978;0.3405181
1646666733;251561;57.718755832;11.958113265;9.650052;-1.946073;0.08770086;0.1209693
1646666733;351565;57.718758323;11.958097427;9.85023;-1.973025;0.0832046;-0.2156123
1646666733;451868;57.718760856;11.958081271;10.048;-2.090987;-0.1324879;0.5008987
1646666733;551541;57.71876344;11.958064794;10.25017;-2.155332;0.1652632;-0.1427191
1646666733;651542;57.718766064;11.958047994;10.44318;-1.948184;-0.3224461;0.05873679
1646666733;751572;57.718768744;11.958030875;10.65501;-2.207006;0.04544431;0.2564311
1646666733;851558;57.718771475;11.958013393;10.90077;-2.937452;0.2347747;0.8149765
1646666733;951526;57.718774278;11.957995462;11.21277;-3.104586;-0.2728552;-0.1007816
1646666734;51552;57.718777165;11.957977001;11.54505;-3.277149;-0.0280105;-0.1557121
1646666734;151644;57.718780128;11.957958029;11.85429;-3.190389;0.1783715;-0.5574504
1646666734;251576;57.718783165;11.95793855;12.1749;-3.518299;0.0188762;-0.1909236
1646666734;351622;57.718786285;11.957918517;12.50383;-3.152806;0.00590016;-0.2465748
1646666734;451847;57.718789489;11.957897952;12.82937;-3.27416;-0.1814652;-0.2880306
1646666734;551575;57.718792772;11.957876879;13.1369;-2.719974;-0.3253599;-0.4055019
1646666734;651626;57.718796128;11.957855346;13.40613;-3.07378;0.06585533;0.7146773
1646666734;751582;57.718799561;11.957833374;13.69686;-3.054105;-0.1786912;0.7572417
1646666734;851586;57.718803071;11.957810915;14.00411;-2.766471;0.02974487;0.9108638
1646666734;951586;57.718806656;11.957787989;14.27829;-2.775439;-0.1163193;0.5779633
1646666735;51598;57.718810312;11.957764638;14.54175;-2.628238;-0.2400145;0.3818038
1646666735;151628;57.718814032;11.957740888;14.77439;-2.183235;-0.4965364;0.1205326
1646666735;251609;57.718817811;11.957716762;15.01746;-2.588459;-0.1339466;0.8555954
1646666735;351603;57.718821659;11.957692273;15.24185;-1.686532;-0.04905379;-0.2885885
1646666735;451880;57.718825557;11.957667423;15.46453;-2.192874;-0.4465742;0.7409263
1646666735;551653;57.718829512;11.957642212;15.69413;-2.103528;0.185814;0.1113942
1646666735;651579;57.718833521;11.957616642;15.91155;-1.291793;-0.617601;0.1411131
1646666735;751611;57.718837586;11.957590724;16.13558;-2.096911;-0.2699472;-0.6510384
1646666735;851672;57.718841719;11.957564455;16.35533;-1.604216;-0.1426131;-1.585632
1646666735;951666;57.718845907;11.957537811;16.59227;-2.862471;-0.7572991;0.02148769
1646666736;51620;57.718850147;11.957510835;16.77891;-2.450626;0.8198115;-0.2229161
1646666736;151652;57.718854435;11.957483539;16.98949;-2.041505;0.06926775;-0.1497953
1646666736;251659;57.718858779;11.957455887;17.20686;-2.18399;-0.4432642;-0.2857899
1646666736;351607;57.718863187;11.957427886;17.40945;-2.010459;0.004878363;-0.1036695
1646666736;451919;57.718867653;11.957399564;17.61495;-2.09977;0.2140411;0.08069371
1646666736;551619;57.718872179;11.957370921;17.80617;-1.475039;0.07784804;0.00420281
1646666736;651620;57.718876741;11.957342036;17.91253;-0.7667224;0.2768069;-0.06754728
1646666736;751656;57.718881319;11.957313017;17.99106;-0.9633052;0.02446221;0.09565394
1646666736;851656;57.718885923;11.957283835;18.10976;-1.010945;-0.3703367;0.09513314
1646666736;951650;57.718890561;11.957254492;18.19017;-0.6669396;0.4730854;1.022674
1646666737;51650;57.718895227;11.957225037;18.26528;-0.8688517;-0.2245615;0.128949
1646666737;151719;57.718899924;11.957195491;18.30517;-0.1284131;-0.2010458;0.09164178
1646666737;251699;57.718904641;11.957165916;18.31026;-0.05801254;-0.0501506;0.5761706
1646666737;351669;57.718909383;11.957136341;18.30311;-0.2220699;0.05962337;0.7795798
1646666737;451927;57.718914129;11.957106769;18.31424;-0.006798889;0.2180023;0.4195209
1646666737;551648;57.718918881;11.957077191;18.30953;-0.0481725;-0.1482089;0.7956032
1646666737;651655;57.718923642;11.957047649;18.28328;0.3788846;-0.6017851;-0.363406
1646666737;751688;57.718928411;11.957018191;18.20703;1.376832;-0.6577521;-0.4227599
1646666737;851676;57.718933164;11.956988957;18.00501;3.288035;-0.2994585;-1.301206
1646666737;951678;57.718937858;11.956960163;17.68742;3.809184;-0.2975568;-1.001571
1646666738;51684;57.718942464;11.95693195;17.28882;4.160447;0.2513113;-0.5700087
1646666738;151718;57.71894696;11.956904444;16.81308;4.945016;-0.08133356;-0.5306677
1646666738;251703;57.718951328;11.956877733;16.29614;4.914443;-0.1029397;0.1461808
1646666738;351733;57.718955573;11.95685187;15.73513;5.423651;0.06539961;0.751516
1646666738;451979;57.718959671;11.956826967;15.11052;6.554516;-0.2684916;0.2355039
1646666738;551705;57.718963605;11.956803103;14.43952;7.056589;0.07838577;0.2206782
1646666738;651689;57.718967361;11.956780353;13.73319;7.01447;0.2335305;0.1362052
1646666738;751722;57.718970935;11.956758775;12.98855;7.531809;-0.006665056;0.5196365
1646666738;851700;57.718974319;11.956738402;12.23732;7.606778;-0.1329596;-0.3992253
1646666738;951690;57.71897751;11.956719234;11.50237;7.579058;-0.04840263;0.4506271
1646666739;51721;57.718980511;11.956701233;10.77618;7.900827;0.1610504;0.0740525
1646666739;151794;57.71898332;11.956684409;10.04134;7.579627;0.07433203;-0.1189162
1646666739;251724;57.718985944;11.956668757;9.314749;7.051836;-0.06616148;-0.2949795
1646666739;351753;57.718988398;11.956654258;8.583369;7.289234;-0.1847656;-0.1599945
1646666739;451987;57.718990662;11.956640948;7.841297;7.768323;0.1229838;-0.04353162
1646666739;551717;57.718992732;11.956628831;7.097889;7.40863;-0.2867503;-0.002137804
1646666739;651758;57.718994609;11.956617893;6.375295;7.191055;0.1467129;-0.1053887
1646666739;751781;57.718996294;11.956608091;5.674779;7.061886;0.04921356;0.1606153
1646666739;851735;57.718997799;11.956599422;4.972267;7.121439;0.1650409;-0.0850553
1646666739;951734;57.718999113;11.956591873;4.273979;7.311865;0.2066476;-0.07635754
1646666740;51725;57.71900024;11.956585443;3.586608;6.595685;0.06489415;0.2059437
1646666740;151797;57.719001189;11.956580063;2.978785;5.437985;-0.03526495;0.2150517
1646666740;251771;57.719002002;11.956575539;2.525735;4.112999;-0.01198968;0.183506
1646666740;351749;57.719002699;11.956571651;2.169739;3.295835;-0.001470121;-0.09010489
1646666740;452026;57.719003309;11.956568292;1.85209;3.233053;0.0757954;-0.3188936
1646666740;551785;57.719003832;11.956565455;1.524458;3.203618;0.02671217;-0.4932143
1646666740;651765;57.719004267;11.956563132;1.208434;3.17394;0.02198775;-0.5982549
1646666740;751813;57.71900462;11.956561306;0.9068503;3.065141;-0.0692488;-0.2778578
1646666740;851796;57.719004894;11.956559959;0.6107413;2.989522;-0.1147383;-0.1729652
1646666740;951807;57.719005092;11.956559088;0.318985;2.886176;0.03904656;-0.151433
1646666741;51844;57.719005212;11.956558673;0.04518367;3.077549;0.2230288;0.4515299
1646666741;151841;57.719005268;11.956558629;0.1036879;0.2696861;0.05023169;0.1889095
1646666741;251789;57.719005315;11.956558629;0.01686727;-1.212483;0.1518039;0.2189857
1646666741;351843;57.719005376;11.956558505;0.09093907;-1.015174;0.1439311;0.3656172
1646666741;452050;57.719005462;11.956558233;0.1659507;-0.8170234;0.07255098;0.2799716
1646666741;551811;57.719005566;11.956557849;0.2399913;-0.9865606;0.06141675;0.1286315
1646666741;651793;57.719005694;11.956557338;0.324513;-0.8906827;0.004944394;0.1455552
1646666741;751817;57.719005844;11.956556692;0.405311;-0.8236614;-0.02735619;0.1598723
1646666741;851857;57.719006014;11.956555922;0.4817415;-0.8317779;-0.01430058;0.1356468
1646666741;951838;57.719006206;11.956555029;0.5584674;-0.7955225;-0.05688886;0.03146849
1646666742;51828;57.719006418;11.956554017;0.6324437;-0.7172755;-0.107624;-0.05986471
1646666742;151851;57.71900665;11.956552889;0.7019326;-0.5963424;-0.1525253;-0.09584647
1646666742;251836;57.719006898;11.956551649;0.7715883;-0.6212271;-0.1012631;-0.1025889
1646666742;351822;57.719007138;11.956550276;0.8397543;-0.5565368;-0.09872682;-0.1861938
1646666742;452137;57.719007395;11.956548799;0.9040665;-0.4702389;-0.08031435;-0.1682479
1646666742;551825;57.71900767;11.956547221;0.9676123;-0.5613645;-0.03226787;-0.1435809
1646666742;651841;57.719007961;11.956545544;1.029558;-0.4863459;0.01323488;-0.03579881
1646666742;751885;57.719008271;11.956543772;1.089691;-0.4993973;0.004953405;-0.07498776
1646666742;851833;57.719008598;11.956541908;1.148213;-0.5679554;0.04398505;0.07818298
1646666742;951858;57.719008946;11.956539957;1.204451;-0.6006421;0.03853386;0.1148124
1646666743;51864;57.719009319;11.956537926;1.259355;-0.6366421;0.03068442;0.1020897
1646666743;151877;57.719009721;11.956535818;1.316197;-0.6078629;-0.09423167;0.09370558
1646666743;251854;57.719010162;11.956533643;1.386979;-0.760398;-0.1694766;-0.02979689
