sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764440;554612;1663764440;554642;1663764440;554586;57.718643827;11.958289227;
1663764440;604568;1663764440;604598;1663764440;604541;57.718645163;11.958281796;
1663764440;654579;1663764440;654609;1663764440;654552;57.718646521;11.958274249;
1663764440;704562;1663764440;704592;1663764440;704536;57.7186479;11.958266588;
1663764440;754569;1663764440;754599;1663764440;754542;57.718649301;11.958258818;
1663764440;804624;1663764440;804654;1663764440;804597;57.718650721;11.958250933;
1663764440;854559;1663764440;854589;1663764440;854533;57.718652157;11.958242925;
1663764440;904604;1663764440;904633;1663764440;904576;57.718653617;11.958234792;
1663764440;954612;1663764440;954642;1663764440;954583;57.718655099;11.958226531;
1663764441;4734;1663764441;4762;1663764441;4708;57.718656605;11.958218142;
1663764441;54795;1663764441;54825;1663764441;54768;57.718658123;11.958209601;
1663764441;104637;1663764441;104668;1663764441;104610;57.718659663;11.958200933;
1663764441;154613;1663764441;154643;1663764441;154586;57.718661227;11.958192136;
1663764441;204547;1663764441;204577;1663764441;204521;57.718662817;11.958183217;
1663764441;254665;1663764441;254695;1663764441;254637;57.718664427;11.958174178;
1663764441;304568;1663764441;304598;1663764441;304541;57.718666055;11.958165026;
1663764441;354611;1663764441;354640;1663764441;354584;57.718667704;11.958155762;
1663764441;404659;1663764441;404688;1663764441;404632;57.718669375;11.95814639;
1663764441;454566;1663764441;454596;1663764441;454540;57.718671068;11.958136907;
1663764441;504592;1663764441;504622;1663764441;504564;57.71867278;11.958127313;
1663764441;554547;1663764441;554578;1663764441;554518;57.718674513;11.958117604;
1663764441;604537;1663764441;604567;1663764441;604509;57.718676268;11.958107783;
1663764441;654583;1663764441;654613;1663764441;654557;57.718678043;11.958097852;
1663764441;704567;1663764441;704597;1663764441;704540;57.718679839;11.958087812;
1663764441;754635;1663764441;754665;1663764441;754609;57.718681655;11.95807766;
1663764441;804621;1663764441;804651;1663764441;804589;57.718683494;11.958067392;
1663764441;854610;1663764441;854640;1663764441;854582;57.718685355;11.958057009;
1663764441;904600;1663764441;904630;1663764441;904573;57.718687237;11.958046511;
1663764441;954596;1663764441;954626;1663764441;954569;57.718689139;11.958035898;
1663764442;4790;1663764442;4820;1663764442;4764;57.71869106;11.95802517;
1663764442;54667;1663764442;54697;1663764442;54641;57.718693001;11.958014318;
1663764442;104575;1663764442;104604;1663764442;104547;57.718694962;11.958003349;
1663764442;154684;1663764442;154714;1663764442;154657;57.718696943;11.957992266;
1663764442;204642;1663764442;204673;1663764442;204615;57.718698942;11.957981075;
1663764442;254683;1663764442;254713;1663764442;254657;57.71870096;11.957969773;
1663764442;304620;1663764442;304649;1663764442;304593;57.718702995;11.957958365;
1663764442;354620;1663764442;354649;1663764442;354594;57.718705045;11.95794685;
1663764442;404643;1663764442;404673;1663764442;404615;57.718707111;11.957935236;
1663764442;454668;1663764442;454698;1663764442;454641;57.718709193;11.957923533;
1663764442;504630;1663764442;504660;1663764442;504602;57.718711287;11.95791175;
1663764442;554594;1663764442;554623;1663764442;554567;57.718713391;11.95789989;
1663764442;604551;1663764442;604581;1663764442;604525;57.718715506;11.957887954;
1663764442;654694;1663764442;654724;1663764442;654667;57.718717631;11.957875947;
1663764442;704619;1663764442;704650;1663764442;704592;57.718719767;11.957863866;
1663764442;754604;1663764442;754634;1663764442;754576;57.718721917;11.957851713;
1663764442;804614;1663764442;804644;1663764442;804588;57.718724074;11.957839501;
1663764442;854667;1663764442;854698;1663764442;854639;57.71872624;11.957827236;
1663764442;904640;1663764442;904669;1663764442;904614;57.718728413;11.957814935;
1663764442;954673;1663764442;954704;1663764442;954646;57.718730595;11.957802588;
1663764443;4834;1663764443;4864;1663764443;4808;57.718732783;11.957790202;
1663764443;54798;1663764443;54828;1663764443;54771;57.718734987;11.957777777;
1663764443;104635;1663764443;104665;1663764443;104608;57.718737199;11.957765303;
1663764443;154592;1663764443;154623;1663764443;154566;57.718739422;11.957752773;
1663764443;204587;1663764443;204617;1663764443;204560;57.718741652;11.957740201;
1663764443;254628;1663764443;254659;1663764443;254601;57.718743887;11.957727606;
1663764443;304596;1663764443;304626;1663764443;304570;57.718746126;11.957714994;
1663764443;354666;1663764443;354696;1663764443;354631;57.718748368;11.957702361;
1663764443;404617;1663764443;404647;1663764443;404589;57.718750614;11.957689707;
1663764443;454644;1663764443;454674;1663764443;454617;57.718752866;11.957677028;
1663764443;504630;1663764443;504661;1663764443;504602;57.718755122;11.957664326;
1663764443;554652;1663764443;554682;1663764443;554625;57.718757382;11.957651606;
1663764443;604674;1663764443;604705;1663764443;604647;57.718759646;11.957638868;
1663764443;654639;1663764443;654669;1663764443;654612;57.718761915;11.957626108;
1663764443;704575;1663764443;704605;1663764443;704548;57.71876419;11.957613326;
1663764443;754642;1663764443;754672;1663764443;754615;57.718766468;11.957600527;
1663764443;804690;1663764443;804721;1663764443;804665;57.71876875;11.957587711;
