sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764227;952499;1663764227;952529;1663764227;952472;57.718718932;11.957915482;
1663764228;2802;1663764228;2832;1663764228;2775;57.718719912;11.95791022;
1663764228;52591;1663764228;52621;1663764228;52558;57.718720893;11.957904949;
1663764228;102522;1663764228;102552;1663764228;102492;57.718721869;11.95789967;
1663764228;152638;1663764228;152668;1663764228;152610;57.718722845;11.957894384;
1663764228;202527;1663764228;202557;1663764228;202499;57.71872382;11.95788909;
1663764228;252672;1663764228;252702;1663764228;252639;57.718724795;11.957883788;
1663764228;302549;1663764228;302579;1663764228;302522;57.718725771;11.957878478;
1663764228;352580;1663764228;352609;1663764228;352547;57.718726747;11.957873164;
1663764228;402548;1663764228;402579;1663764228;402520;57.718727724;11.957867846;
1663764228;452671;1663764228;452701;1663764228;452643;57.7187287;11.957862523;
1663764228;502565;1663764228;502594;1663764228;502537;57.718729674;11.957857194;
1663764228;552533;1663764228;552561;1663764228;552506;57.718730647;11.957851857;
1663764228;602523;1663764228;602554;1663764228;602495;57.718731618;11.957846513;
1663764228;652589;1663764228;652620;1663764228;652561;57.718732589;11.957841161;
1663764228;702549;1663764228;702579;1663764228;702522;57.718733558;11.957835805;
1663764228;752560;1663764228;752590;1663764228;752533;57.718734525;11.957830444;
1663764228;802575;1663764228;802605;1663764228;802548;57.718735492;11.95782508;
1663764228;852647;1663764228;852677;1663764228;852615;57.71873646;11.957819711;
1663764228;902576;1663764228;902606;1663764228;902549;57.718737428;11.957814335;
1663764228;952531;1663764228;952561;1663764228;952504;57.718738397;11.957808951;
1663764229;2693;1663764229;2723;1663764229;2668;57.718739367;11.95780356;
1663764229;52647;1663764229;52677;1663764229;52619;57.718740337;11.957798165;
1663764229;102545;1663764229;102575;1663764229;102519;57.718741306;11.957792766;
1663764229;152512;1663764229;152542;1663764229;152486;57.718742276;11.957787363;
