,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
40,40,127.77836124331225,-0.0289,0.5952,9.8089,-0.001257816097,0.08723526448,0.1278222501277923,3.996979687333728,4.0,0.382419550736814,0.0,-4.8084821701049805,-4.593122482299805,-1.6740864138176177,101.1741180419922,-498.0096130371094
41,41,127.87836124480236,-0.0207,0.5743,9.8088,0.000699760858,0.099656619132,0.1181110739707946,3.997772192318517,4.0,0.3819172418602835,0.0,-5.066193580627441,-4.827758312225342,-1.7624506168545029,101.20479583740234,-498.407958984375
42,42,127.97836124629248,0.0009,0.5197,9.8088,0.002175932284,0.105120800436,0.1077105998992919,3.9989668383746944,4.0,0.3811819365144922,0.0,-5.07762336730957,-4.838139533996582,-1.7663667057718964,101.2310562133789,-498.8066711425781
43,43,128.0783612477826,-0.0131,0.4581,9.8091,0.002632178133,0.105528496206,0.0971675366163253,4.000013623794065,4.0,0.3805683652266503,0.0,-5.07366943359375,-4.834548473358154,-1.7650120202238058,101.25308990478516,-499.205810546875
44,44,128.1783612492727,0.0082,0.4386,9.8094,0.001803946565,0.105489715934,0.0866189077496528,4.000743344652588,4.0,0.3801466289292119,0.0,-5.077439785003662,-4.837972640991211,-1.7663037885911432,101.27091217041016,-499.6053161621094
45,45,128.27836125076283,-0.0022,0.4349,9.8095,0.000774111191,0.105582930148,0.0760617703199386,4.0011868857997035,4.0,0.3798841976094919,0.0,-5.050461292266846,-4.813466548919678,-1.7570600750413703,101.28457641601562,-500.00494384765625
46,46,128.37836125225294,-0.0074,0.4288,9.8095,0.000215066771,0.105063006282,0.0655451864004135,4.001470585954893,4.0,0.3796990793098196,0.0,-4.923476219177246,-4.697957515716553,-1.713531834706299,101.29437255859376,-500.4046325683594
47,47,128.47836125374306,-0.0165,0.3982,9.8096,0.000285952294,0.102540612221,0.0552411079406738,4.001714795743897,4.0,0.3795204917618183,0.0,-4.627231597900391,-4.427433967590332,-1.611860535588021,101.30088806152344,-500.8044128417969
48,48,128.57836125523318,-0.005,0.3386,9.8096,0.00080616388,0.096598535776,0.0454626120626926,4.001988285051262,4.0,0.3793117162389087,0.0,-4.0655670166015625,-3.910447120666504,-1.41861535839758,101.30511474609376,-501.20458984375
49,49,128.6783612567233,0.0265,0.2372,9.8097,0.001645594719,0.085254184902,0.0367109403014183,4.002119079732291,4.0,0.3792030082176704,0.0,-3.303920269012451,-3.2006852626800537,-1.1555397224265238,101.30814361572266,-501.6048583984375
50,50,128.7783612582134,0.0114,0.1254,9.8099,0.002103599254,0.069692023098,0.0294278562068939,4.001935957938273,4.0,0.3793036178238088,0.0,-2.56925630569458,-2.5063650608062744,-0.9006409324710681,101.31069946289062,-502.0051574707031
51,51,128.87836125970352,-0.0061,0.0479,9.81,0.001501778024,0.054457146674,0.02367589995265,4.001526045559504,4.0,0.3795401973519804,0.0,-1.7653931379318235,-1.735460638999939,-0.6204150982397009,101.31355285644533,-502.4051208496094
52,52,128.97836126119364,-0.0244,-0.0323,9.81,0.001097207889,0.037722233683,0.0195651017129421,4.000963821005314,4.0,0.3798725230603962,0.0,-1.2000110149383545,-1.1861029863357544,-0.422480400217037,101.31682586669922,-502.8050537109375
